id;bathrooms;bedrooms;price;square_feet;cityname;state;latitude;longitude;time;amenities_count;category_housing/rent/home;category_housing/rent/short_term;has_photo_Thumbnail;has_photo_Yes;pets_allowed_Cats,Dogs;pets_allowed_Dogs;pets_allowed_No;source_Home Rentals;source_Listanza;source_ListedBuy;source_RENTCaf�;source_RENTOCULAR;source_Real Estate Agent;source_RealRentals;source_RentDigs.com;source_RentLingo;source_rentbits;source_tenantcloud
5668639961;2;2;2000;2016;736;47;48,0338;-122,4486;1577360352;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664596881;2;3;1400;2017;1226;18;30,2356;-90,8457;1577017029;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664596575;2,5;3;2050;2019;1005;33;36,2342;-115,144;1577016997;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664583642;2,5;3;2050;2019;1005;33;36,2342;-115,144;1577016114;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668619630;2;3;1549;2020;1342;9;28,473;-82,5474;1577358940;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5648135425;2;2;2100;2021;155;9;27,4716;-82,5697;1575978112;4;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668642823;2;3;1995;2021;415;36;35,6757;-97,4949;1577360524;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668625175;2;3;1399;2024;541;3;33,4373;-112,3818;1577359297;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668634676;2;3;2680;2030;369;5;39,736;-104,9819;1577360001;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668613335;2;3;1275;2032;385;10;33,7218;-84,744;1577358530;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668625171;2;4;1549;2034;1407;3;33,4128;-112,2753;1577359297;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668636334;2,5;4;1750;2035;600;33;36,0516;-115,0235;1577360102;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668628395;2,5;3;2300;2037;1123;9;30,1726;-81,3964;1577359543;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668610732;3;4;1675;2039;634;43;29,7714;-95,4343;1577358351;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668626941;2;4;2900;2040;103;47;47,5988;-122,1507;1577359418;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668617363;2;4;1349;2040;497;15;39,4846;-86,0525;1577358785;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668638006;3;3;3700;2041;656;4;33,6783;-117,7903;1577360195;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664594535;3,5;4;2450;2042;1353;45;39,0275;-77,3955;1577016829;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664576138;2;3;1449;2042;518;27;35,224;-81,1809;1577015446;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5659911845;2,5;2;3200;2046;351;43;32,8212;-96,7853;1576667335;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5668632844;1;3;1045;2048;907;28;48,2469;-101,3017;1577359868;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668627160;2;5;3933;2050;19;19;42,3584;-71,1318;1577359435;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668629131;3;4;1700;2054;466;33;39,5981;-119,2317;1577359595;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668641729;2;3;1595;2060;1243;43;29,4624;-98,5253;1577360453;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668618894;3;4;1500;2060;174;36;36,0341;-95,7854;1577358888;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668622871;2;4;1499;2060;305;40;34,0505;-81,0098;1577359141;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668617470;2;4;1575;2064;285;27;35,6101;-78,4715;1577358791;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668625331;2;4;1525;2065;1378;3;33,632;-112,3522;1577359307;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668638119;2,5;3;1750;2068;299;9;28,3288;-80,6118;1577360204;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668640505;2;3;2800;2070;1172;47;47,6767;-122,0799;1577360389;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664576192;2;4;1675;2072;1482;27;34,9269;-80,736;1577015449;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668617281;2;3;1595;2076;1156;27;35,823;-78,6438;1577358780;6;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668626950;2;4;3400;2083;369;5;39,736;-104,9819;1577359419;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5659918685;3;3;2300;2084;250;14;40,1145;-88,2723;1576667795;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5668628654;2;2;2400;2086;1110;38;40,4448;-79,9725;1577359560;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664597721;3,5;3;2200;2087;879;3;33,4146;-111,766;1577017108;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668622903;2;4;1649;2088;305;40;34,1666;-80,8805;1577359143;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664576113;2;4;1499;2092;258;27;35,2016;-80,8124;1577015443;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664572772;2;4;1399;2099;672;10;33,5032;-84,3521;1577015173;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668626326;2;5;3933;2100;177;19;42,3368;-71,1267;1577359368;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668631992;2,5;3;3933;2100;1270;9;27,3181;-82,4987;1577359796;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668636694;3;3;3933;2100;323;4;32,6596;-117,1595;1577360129;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664583262;2,5;3;3933;2100;1246;4;32,7876;-117,1265;1577016080;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668624242;2;4;3580;2100;272;14;41,8625;-87,6825;1577359226;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5664595036;2;6;2890;2100;1312;31;40,4114;-74,696;1577016871;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668633906;3,5;3;2500;2100;1180;45;38,9524;-77,3439;1577359943;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5642351775;2;2;2500;2100;272;14;41,8625;-87,6825;1575640401;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664581624;2;3;2200;2100;108;22;43,0762;-85,5885;1577015933;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668637420;3,5;3;1975;2100;1546;5;40,4927;-104,9218;1577360158;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5668619457;2;3;1875;2100;767;29;40,8062;-96,6778;1577358928;7;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5509045924;3;4;1650;2100;1379;10;34,0648;-84,0849;1568769927;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668610584;2;3;1649;2100;240;43;32,59;-96,9436;1577358339;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664590182;2,5;4;1600;2100;232;27;35,7797;-78,7859;1577016572;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668642504;3,5;3;2375;2101;1316;10;33,8694;-84,5196;1577360503;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668639596;4;4;3933;2102;676;11;21,3991;-157,7452;1577360326;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668610944;2;4;1349;2102;497;15;39,4846;-86,0525;1577358376;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668625740;3;4;1799;2106;258;27;35,2016;-80,8124;1577359334;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668617259;2;4;1450;2108;47;27;35,7238;-78,8695;1577358779;5;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5659912540;2,5;3;1750;2114;872;4;37,3074;-120,4792;1576667375;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664598141;2;3;1900;2115;1137;13;47,7409;-116,9448;1577017146;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668638924;2;3;2395;2120;1285;47;47,616;-122,3275;1577360273;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5668635230;2;3;2150;2120;1386;9;28,0076;-82,4792;1577360033;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668642715;2;3;1350;2122;1175;24;36,6792;-93,3707;1577360515;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5659918509;1;0;1325;2122;799;43;33,56;-101,8904;1576667778;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664591211;2;4;1250;2123;158;41;43,5884;-96,5752;1577016638;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668642323;3;5;3800;2126;1468;7;38,9118;-77,0132;1577360492;8;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668638789;3;4;1325;2128;614;10;31,8486;-81,6036;1577360263;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664581629;3;3;3933;2130;883;9;25,7603;-80,3005;1577015934;5;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5659919141;2;4;1695;2130;1038;36;35,471;-97,5299;1576667834;5;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668633861;2,5;4;1895;2132;1444;47;45,6558;-122,5888;1577359939;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664575605;2;5;3933;2138;146;19;42,328;-71,071;1577015392;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664573177;2;4;1649;2144;835;10;33,9649;-84,5107;1577015198;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668638495;3;4;1700;2147;1194;44;40,5425;-111,9637;1577360241;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664597646;2;3;3200;2149;1243;43;29,4624;-98,5253;1577017102;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5642350194;2,5;3;1995;2150;1098;43;30,4433;-97,6282;1575640289;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664595877;2,5;4;1950;2150;1495;40;33,9612;-81,1134;1577016932;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668638024;2,5;4;1825;2150;305;40;34,0505;-81,0098;1577360196;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664579890;3;4;1799;2157;258;27;35,2016;-80,8124;1577015784;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664573143;2;3;1449;2157;60;10;33,7848;-84,3922;1577015196;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509262057;2;4;3700;2158;1084;4;34,1375;-118,1656;1568781692;6;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509170095;2,5;4;2095;2158;691;47;47,3765;-122,0994;1568777563;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5664583561;2,5;4;1695;2158;762;40;33,9531;-81,2381;1577016108;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664597526;2,5;4;1675;2159;83;18;30,4415;-91,1012;1577017091;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668634045;2;4;1895;2162;1228;9;28,2107;-81,2565;1577359953;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5668634438;2;4;1895;2162;1228;9;28,2107;-81,2565;1577359985;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5659912521;3,5;4;1795;2164;568;12;41,6834;-93,7839;1576667374;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664592672;2;3;1725;2166;52;43;32,7025;-97,1196;1577016705;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668637472;3;4;1695;2169;641;44;37,2425;-113,2009;1577360161;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5509134203;1;2;1700;2170;197;46;44,4872;-73,2278;1568775216;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5664584562;2;3;1820;2174;1230;44;37,0835;-113,5823;1577016187;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664596746;4;4;2100;2175;772;10;33,7147;-84,1355;1577017015;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509272329;3;4;3933;2176;1084;4;34,152;-118,0876;1568782333;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668634092;3;3;2575;2176;1047;37;45,3402;-122,5586;1577359956;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5668623356;2;3;1175;2176;1421;36;36,116;-95,9281;1577359173;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664577262;2;4;1525;2177;187;3;33,3862;-112,5707;1577015544;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668643067;3;4;1600;2178;158;41;43,5884;-96,5752;1577360544;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668623544;2;4;1349;2187;1243;43;29,4624;-98,5253;1577359182;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668617354;2;4;1325;2192;647;15;39,7953;-86,1387;1577358784;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664596499;2,5;4;2395;2196;1216;45;39,123;-77,7877;1577016991;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664597356;2;3;1850;2196;1243;43;29,4624;-98,5253;1577017078;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668634334;2,5;3;1750;2199;506;27;35,5985;-78,7843;1577359977;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668634332;2,5;3;1725;2199;506;27;35,5985;-78,7843;1577359977;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664583493;2,5;3;3933;2200;639;4;33,6954;-118,0013;1577016101;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5659896228;2;5;2899;2200;810;48;43,0724;-89,4003;1576666307;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5664590201;3;4;2200;2200;216;38;40,2744;-80,1536;1577016573;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5659918163;2,5;5;2200;2200;138;15;39,1471;-86,5136;1576667750;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668640837;3,5;4;2000;2200;305;24;38,9401;-92,3167;1577360409;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5659913829;4,5;4;1700;2200;461;2;36,0785;-94,1531;1576667448;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668624263;2;4;1299;2200;312;10;33,6471;-84,0154;1577359228;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664583676;2;4;1250;2200;674;16;39,0296;-96,8345;1577016116;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5659918434;2,5;3;2700;2205;161;47;47,5968;-122,7026;1576667773;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5642364155;2,5;3;2295;2205;982;37;45,3119;-122,9743;1575640993;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664596563;2,5;3;3933;2207;1262;4;34,4312;-119,7292;1577016996;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5630238666;2,5;4;2100;2210;60;10;33,7848;-84,3922;1575112888;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664597941;2,5;4;1795;2210;762;40;33,9531;-81,2381;1577017129;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668616581;3;4;430;2214;1089;40;34,6464;-82,7686;1577358737;7;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668616339;2;5;3195;2215;810;48;43,0724;-89,4003;1577358722;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5664576119;2;4;1649;2216;258;27;35,2016;-80,8124;1577015444;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509096590;1;2;595;2216;359;35;39,7942;-84,2701;1568773159;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668629185;2;3;1750;2218;1157;4;33,03;-116,8607;1577359599;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664576115;2;3;1399;2220;258;27;35,2016;-80,8124;1577015444;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668617286;3;4;1275;2224;649;15;39,9551;-85,7961;1577358780;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5648113859;2;5;2225;2225;306;35;39,9974;-82,9829;1575976778;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668629708;3,5;3;2800;2232;661;9;30,2989;-81,6324;1577359639;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664594617;3,5;3;3933;2234;364;4;32,9619;-117,2327;1577016837;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668629584;3;3;2500;2238;14;43;32,7018;-97,6264;1577359627;5;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668610964;2;3;1599;2238;258;27;35,2016;-80,8124;1577358378;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668629857;2;4;1825;2239;855;43;33,1733;-96,654;1577359652;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668637368;2;3;1750;2242;548;5;39,0744;-108,5228;1577360155;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664597342;2;4;2250;2246;357;9;28,1932;-81,6047;1577017077;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668638546;4;5;3933;2247;1246;4;32,7876;-117,1265;1577360245;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5648134161;3;3;2300;2266;83;18;30,4415;-91,1012;1575978043;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664597642;4;4;1600;2266;274;45;37,1366;-80,4038;1577017101;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664595882;2,5;3;1595;2270;950;36;35,3892;-97,7313;1577016932;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664577218;3;4;1575;2275;529;3;33,5944;-112,1837;1577015540;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668637580;4,5;3;3933;2280;1468;7;38,9118;-77,0132;1577360168;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668617816;3;6;2300;2280;821;16;39,1984;-96,6052;1577358816;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664596722;2,5;4;1995;2280;925;36;35,3752;-97,4945;1577017013;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668627360;3;3;3000;2281;618;9;29,2364;-81,0578;1577359455;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5668637354;2;3;3933;2283;369;5;39,736;-104,9819;1577360154;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664598216;3,5;2;3933;2283;437;4;33,0534;-117,266;1577017152;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5659919790;3;5;3933;2284;138;15;39,1471;-86,5136;1576667890;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668639697;3;5;1900;2288;153;41;44,1177;-103,0789;1577360333;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664594766;2;4;2145;2291;1177;33;39,5197;-119,8342;1577016850;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5664597057;3;3;1950;2298;634;43;29,7714;-95,4343;1577017049;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5659919605;4;5;3933;2300;138;15;39,1471;-86,5136;1576667874;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664584429;3;4;3933;2300;272;14;41,8625;-87,6825;1577016177;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5653576212;1,5;3;3495;2300;1135;37;45,5091;-122,6449;1576322891;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5659919376;3;3;2750;2300;452;45;38,8488;-77,3296;1576667857;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5664597687;2;3;2695;2300;244;9;28,2966;-81,6162;1577017105;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664597879;2;3;1750;2300;83;18;30,4415;-91,1012;1577017123;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668637654;2,5;4;1749;2300;141;13;43,6046;-116,2475;1577360172;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668637447;2,5;4;1595;2300;692;27;36,1147;-80,0915;1577360159;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668635523;3,5;3;1500;2300;1437;10;30,8458;-83,3267;1577360048;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668620122;4;3;1800;2302;1082;12;42,5765;-92,789;1577358978;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668642898;2,5;4;2100;2303;1550;9;28,5335;-81,5918;1577360531;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509204987;2;3;3933;2314;708;4;34,2098;-118,2019;1568779171;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509147110;2,5;4;2195;2321;415;36;35,6592;-97,5298;1568776117;7;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668634857;2;4;1795;2322;141;13;43,6046;-116,2475;1577360011;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668642931;3;3;3933;2323;1099;38;40,0054;-75,1415;1577360533;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668627226;3;4;2750;2328;156;4;35,7552;-120,977;1577359441;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668617391;2;3;1349;2328;208;15;39,6391;-86,3099;1577358786;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668638885;3;3;3933;2330;1071;4;37,4356;-122,134;1577360270;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668634522;2,5;5;3933;2336;1248;4;37,3108;-121,8645;1577359991;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668637284;3;4;1599;2340;821;16;39,1984;-96,6052;1577360152;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668626953;3,5;4;2275;2344;600;33;36,0516;-115,0235;1577359419;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664577849;2;4;3675;2345;272;14;41,8625;-87,6825;1577015599;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668635355;2;3;3295;2348;9;11;21,388;-157,9305;1577360039;4;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664594265;5;6;2250;2354;1385;9;30,4601;-84,2714;1577016809;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668629176;2,5;3;1700;2371;949;4;33,5498;-117,2474;1577359598;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664597922;3,5;5;1895;2379;1572;36;35,4975;-97,7329;1577017127;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668641504;3,5;4;2250;2383;845;27;35,1149;-80,7015;1577360443;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668625093;1;5;2050;2386;810;48;43,0724;-89,4003;1577359292;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668610625;3;4;1899;2392;52;43;32,7025;-97,1196;1577358342;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668610721;3;4;1750;2397;636;43;30,0021;-95,2555;1577358350;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668641470;3;4;3933;2400;921;4;34,4331;-119,6331;1577360442;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509150766;3;4;2945;2400;831;47;47,3949;-122,0287;1568776353;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5664596920;2,5;3;2700;2400;1169;4;40,1778;-122,2598;1577017034;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668639167;2,5;4;2495;2400;1135;37;45,5091;-122,6449;1577360293;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668642564;2;3;2400;2400;736;47;48,0338;-122,4486;1577360506;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
5668641456;3,5;3;2355;2400;138;15;39,1471;-86,5136;1577360441;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664595062;2;3;1600;2407;1286;9;27,8082;-80,4899;1577016872;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509257443;2;4;1995;2408;825;43;32,5807;-97,138;1568781374;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668626924;2,5;3;3933;2414;69;43;39,8163;-98,5576;1577359417;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668636349;2;3;3095;2420;1285;47;47,616;-122,3275;1577360103;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668640369;2,5;3;2525;2421;6;43;32,96;-96,8292;1577360381;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
